903,904,905,903,904,905,904,905,903,904,905,219,217,-1,-1,-1,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,599,605,607,591,591,609,611,599,613,601,603,603,605,605,607,607,609,599,611,601,613,603,615
903,904,905,903,903,903,904,905,903,904,905,219,217,-1,-1,-1,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,603,599,611,601,613,591,591,599,599,599,601,601,607,603,605,605,611,607,613,599,599,601,601,603,603
904,905,903,903,904,903,904,903,903,904,905,219,217,-1,-1,-1,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,601,607,603,599,605,601,607,591,599,607,611,599,613,611,607,613,605,599,611,601,599,631,597,611,601,613,603
903,904,905,905,905,903,904,903,903,904,905,219,217,-1,-1,-1,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,601,605,603,607,609,609,615,631,597,601,603,603,603
903,904,905,905,903,903,903,903,904,905,219,219,217,-1,-1,-1,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,603,605,605,611,599,613,615,631,597,613,613,615,615
454,903,903,903,904,905,903,903,904,905,219,220,217,-1,-1,-1,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,601,605,621,623,623,623,623,617,597,613,601,615,603
904,905,903,904,905,905,903,903,904,905,219,220,217,-1,-1,-1,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,601,613,631,617,629,629,629,629,625,601,603,603,613
904,903,904,905,905,905,904,903,904,905,219,220,217,-1,-1,-1,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,611,611,631,597,615,599,599,599,601,601,603,603,603
903,903,904,905,454,903,904,905,905,903,219,220,217,-1,-1,-1,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,605,605,605,591,591,591,591,591,601,613,631,597,605,605,607,599,609,601,611,603,613
903,904,905,903,904,905,903,904,903,903,219,220,217,-1,-1,-1,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,605,605,605,591,591,591,591,591,615,611,631,597,613,613,599,599,599,601,601,603,603
219,219,219,1222,-1,1222,219,219,219,219,219,220,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
231,231,228,-1,-1,-1,230,231,231,231,231,231,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,-1,-1,-1,591,591,591,591,-1,-1,-1,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,-1,-1,-1,591,591,591,591,-1,-1,-1,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591
593,593,593,605,611,607,613,609,615,615,613,593,615,-1,-1,-1,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,-1,-1,-1,593,593,593,591,-1,-1,-1,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593
611,605,613,607,615,609,605,607,607,609,609,615,593,-1,-1,-1,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,-1,-1,-1,593,593,593,591,-1,-1,-1,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593
593,593,611,605,613,607,605,609,607,615,609,593,615,-1,-1,-1,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,-1,-1,-1,593,593,593,591,-1,-1,-1,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593
605,611,607,613,609,615,607,611,609,613,593,615,593,-1,-1,-1,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,-1,-1,-1,593,593,593,591,-1,-1,-1,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
333,333,333,333,333,333,333,333,333,333,333,333,333,-1,-1,-1,595,595,595,595,595,595,595,595,630,596,595,595,595,595,595,595,595,595,-1,-1,-1,609,593,609,593,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1429,-1,1437,1431,1429,-1,-1,-1,-1
333,333,333,333,333,333,333,333,333,333,333,333,333,-1,-1,-1,595,595,595,595,595,595,595,595,630,596,595,595,595,595,595,595,595,595,-1,-1,-1,593,611,609,613,-1,-1,-1,-1,-1,-1,1429,-1,-1,-1,1433,-1,-1,-1,-1,-1,-1,-1,-1
333,333,333,333,333,333,333,333,333,333,333,333,333,-1,-1,-1,595,595,595,620,622,622,622,622,616,616,622,622,622,622,618,595,595,595,-1,-1,-1,611,593,613,593,-1,-1,-1,-1,1429,-1,1433,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
333,333,333,333,333,333,333,333,333,333,333,333,333,-1,-1,-1,595,595,595,630,213,212,213,212,616,616,212,212,215,215,596,595,595,595,-1,-1,-1,609,611,593,613,-1,-1,-1,-1,1433,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
333,333,-1,-1,333,333,333,333,333,-1,-1,333,333,-1,-1,-1,595,595,595,630,213,215,212,213,616,616,216,215,212,212,596,595,595,595,-1,-1,-1,609,593,609,593,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
333,333,-1,-1,333,333,333,333,333,-1,-1,333,333,-1,-1,-1,595,595,595,630,213,211,215,211,616,616,213,214,215,216,596,595,595,595,-1,-1,-1,611,609,613,593,-1,-1,1433,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
333,333,-1,-1,333,333,333,333,333,-1,-1,333,333,-1,-1,-1,595,595,595,630,616,616,616,616,616,616,616,616,616,616,596,595,595,595,-1,-1,-1,593,609,609,613,-1,-1,1368,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
333,333,-1,-1,333,333,333,333,333,-1,-1,333,333,-1,-1,-1,595,595,595,630,212,213,215,211,616,616,212,215,216,215,596,595,595,595,-1,-1,-1,611,611,613,613,-1,-1,1429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
333,333,333,333,333,333,333,333,333,333,333,333,333,-1,-1,-1,595,595,595,630,213,211,212,213,616,616,216,215,216,216,596,595,595,595,-1,-1,-1,609,609,613,593,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
333,333,333,333,333,333,333,333,333,333,333,333,333,-1,-1,-1,595,595,595,630,213,211,212,211,616,616,212,215,215,215,596,595,595,595,-1,-1,-1,593,609,593,609,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
